"idx","p","n","Ni","acc","wacc","|K|a","|K|f","|S|a","|S|f","iacc"
68,18,1000,68,0,0,0,0.495879010946695,NA,0.175743430489137,NA
69,18,1000,69,0,0,0,0.489476917166378,NA,0.171044115500469,NA
70,18,1000,70,0,0,0,0.493418764482163,NA,0.173896872658056,NA
71,18,1000,71,0,0,0,0.486474530480277,NA,0.163807193997211,NA
72,18,1000,72,0,0,0,0.488765762529598,NA,0.164371437921664,NA
73,18,1000,73,0,0,0,0.492289135206355,NA,0.175280849386003,NA
74,18,1000,74,0,0,0,0.490979644175462,NA,0.168664596357671,NA
75,18,1000,75,0,0,0,0.499035636007038,NA,0.187940958709644,NA
76,18,1000,76,0,0,0,0.485331660151348,NA,0.156221962800274,NA
77,18,1000,77,0,0,0,0.492315566407544,NA,0.2004445097646,NA
78,18,1000,78,0,0,0,0.49458949517603,NA,0.172216573697935,NA
79,18,1000,79,0,0,0,0.491744323023513,NA,0.165675338093838,NA
80,18,1000,80,0,0,0,0.499675311865413,NA,0.20630880160943,NA
81,18,1000,81,0,0,0,0.500716241781236,NA,0.186342195011703,NA
82,18,1000,82,0,0,0,0.491449067065694,NA,0.175460541235261,NA
83,18,1000,83,0,0,0,0.490380535947346,NA,0.162051773550406,NA
84,18,1000,84,0,0,0,0.488146298146901,NA,0.173038815093117,NA
85,18,1000,85,0,0,0,0.4898817214226,NA,0.160151273212286,NA
86,18,1000,86,0,0,0,0.498832204684727,NA,0.191285016810795,NA
87,18,1000,87,0,0,0,0.490168347192077,NA,0.164335141489116,NA
88,18,1000,88,0,0,0,0.504801161207876,NA,0.212430361093973,NA
89,18,1000,89,0,0,0,0.496202331654337,NA,0.192969743283734,NA
90,18,1000,90,0,0,0,0.495672731212234,NA,0.20316261745337,NA
91,18,1000,91,0,0,0,0.489456611772437,NA,0.165014831303761,NA
92,18,1000,92,0,0,0,0.493656760259446,NA,0.177440211955372,NA
93,18,1000,93,0,0,0,0.488378956525285,NA,0.156211761636099,NA
94,18,1000,94,0,0,0,0.507636104486335,NA,0.209991948708055,NA
95,18,1000,95,0,0,0,0.489777991129221,NA,0.162224594568622,NA
96,18,1000,96,0,0,0,0.497701305572131,NA,0.184971815224402,NA
97,18,1000,97,0,0,0,0.49637436932918,NA,0.180108285189313,NA
98,18,1000,98,0,0,0,0.499789965007019,NA,0.188612011707371,NA
99,18,1000,99,0,0,0,0.49884730059128,NA,0.207722789623338,NA
100,18,1000,100,0,0,0,0.486400923791703,NA,0.161868789826934,NA
101,18,1250,1,0,0,0,0.490521826092572,NA,0.162554522844007,NA
102,18,1250,2,0,0,0,0.483982539041192,NA,0.13200359664051,NA
103,18,1250,3,0,0,0,0.488459978400591,NA,0.147206344083375,NA
104,18,1250,4,0,0,0,0.488114599216686,NA,0.160964444098458,NA
105,18,1250,5,0,0,0,0.484088915170235,NA,0.144794641514206,NA
106,18,1250,6,0,0,0,0.488713042473941,NA,0.170057812645789,NA
107,18,1250,7,0,0,0,0.491186728163734,NA,0.177147896868514,NA
108,18,1250,8,0,0,0,0.481808146354876,NA,0.145610017593603,NA
109,18,1250,9,0,0,0,0.489251342776175,NA,0.147952022330114,NA
110,18,1250,10,0,0,0,0.495309000802516,NA,0.177351983841951,NA
111,18,1250,11,0,0,0,0.486832311753089,NA,0.15665591701197,NA
112,18,1250,12,0,0,0,0.488830836247614,NA,0.161480198714026,NA
113,18,1250,13,0,0,0,0.495311477928776,NA,0.171294706281057,NA
114,18,1250,14,0,0,0,0.48919075477932,NA,0.158797419019883,NA
115,18,1250,15,0,0,0,0.487788067083737,NA,0.160622014987715,NA
116,18,1250,16,0,0,0,0.493985820921367,NA,0.174629072085517,NA
117,18,1250,17,0,0,0,0.483440959822167,NA,0.142993705011901,NA
118,18,1250,18,0,0,0,0.489323240258043,NA,0.15947512256961,NA
119,18,1250,19,0,0,0,0.490038410742458,NA,0.164385005049362,NA
120,18,1250,20,0,0,0,0.483266137154917,NA,0.149571402395816,NA
121,18,1250,21,0,0,0,0.492304399416731,NA,0.173183913092972,NA
122,18,1250,22,0,0,0,0.487324767531452,NA,0.148785668991433,NA
123,18,1250,23,0,0,0,0.485352915311506,NA,0.146146518058932,NA
124,18,1250,24,0,0,0,0.495872949981708,NA,0.162051553715691,NA
125,18,1250,25,0,0,0,0.486732455923994,NA,0.155660354184519,NA
126,18,1250,26,0,0,0,0.489884756524029,NA,0.172938714022774,NA
127,18,1250,27,0,0,0,0.489805413647464,NA,0.160600710667515,NA
128,18,1250,28,0,0,0,0.488503872138831,NA,0.156700047232638,NA
129,18,1250,29,0,0,0,0.488423575138899,NA,0.153875100284707,NA
130,18,1250,30,0,0,0,0.487036177479858,NA,0.15802606599087,NA
131,18,1250,31,0,0,0,0.486782088605246,NA,0.14736700806692,NA
132,18,1250,32,0,0,0,0.48700785590225,NA,0.158311034457236,NA
133,18,1250,33,0,0,0,0.501998765871906,NA,0.179580730141711,NA
134,18,1250,34,0,0,0,0.487983765801403,NA,0.172318348470394,NA
135,18,1250,35,0,0,0,0.487480240887387,NA,0.164181389312451,NA
136,18,1250,36,0,0,0,0.490146577971445,NA,0.174303686200016,NA
137,18,1250,37,0,0,0,0.500751833200131,NA,0.193941245684526,NA
138,18,1250,38,0,0,0,0.488913143332548,NA,0.157100262957275,NA
139,18,1250,39,0,0,0,0.48764501597271,NA,0.145925097421282,NA
140,18,1250,40,0,0,0,0.490537581663815,NA,0.158494910297562,NA
141,18,1250,41,0,0,0,0.486540783854267,NA,0.155120842365079,NA
142,18,1250,42,0,0,0,0.492233467985818,NA,0.166969063143013,NA
143,18,1250,43,0,0,0,0.484809532205012,NA,0.146837392022249,NA
144,18,1250,44,0,0,0,0.495762959862951,NA,0.174665448874582,NA
145,18,1250,45,0,0,0,0.494089615302107,NA,0.178972950920577,NA
146,18,1250,46,0,0,0,0.483154377534964,NA,0.1389872694223,NA
147,18,1250,47,0,0,0,0.491775370698117,NA,0.165295981462148,NA
148,18,1250,48,0,0,0,0.489649659339261,NA,0.171286700590588,NA
149,18,1250,49,0,0,0,0.484414836780281,NA,0.158531436555499,NA
150,18,1250,50,0,0,0,0.483075189748721,NA,0.165355314167998,NA
151,18,1250,51,0,0,0,0.486018049888474,NA,0.156058210933418,NA
152,18,1250,52,0,0,0,0.493931969219713,NA,0.171865460191522,NA
153,18,1250,53,0,0,0,0.48009601634048,NA,0.12916000482,NA
154,18,1250,54,0,0,0,0.488284413347013,NA,0.174506771944533,NA
155,18,1250,55,0,0,0,0.484932400068084,NA,0.149363654206941,NA
156,18,1250,56,0,0,0,0.485564790303315,NA,0.149076623101455,NA
157,18,1250,57,0,0,0,0.485833592468029,NA,0.153304110109244,NA
158,18,1250,58,0,0,0,0.491877386131492,NA,0.166727507728308,NA
159,18,1250,59,0,0,0,0.485111814990356,NA,0.149997865385617,NA
160,18,1250,60,0,0,0,0.487667020434309,NA,0.14707280991821,NA
161,18,1250,61,0,0,0,0.492604777218379,NA,0.160303738398158,NA
162,18,1250,62,0,0,0,0.484211801847705,NA,0.151433050356873,NA
163,18,1250,63,0,0,0,0.490070568905331,NA,0.160420527166914,NA
164,18,1250,64,0,0,0,0.487833637141571,NA,0.15496742910116,NA
165,18,1250,65,0,0,0,0.491919986588332,NA,0.169408911106186,NA
166,18,1250,66,0,0,0,0.497251216923329,NA,0.174671787498234,NA
167,18,1250,67,0,0,0,0.491055009614611,NA,0.159205120086324,NA
168,18,1250,68,0,0,0,0.496424474721317,NA,0.182692476134036,NA
169,18,1250,69,0,0,0,0.487479653798103,NA,0.154259799523569,NA
170,18,1250,70,0,0,0,0.485108928788413,NA,0.139448826095577,NA
171,18,1250,71,0,0,0,0.497380177505395,NA,0.188172726111859,NA
172,18,1250,72,0,0,0,0.483580623325346,NA,0.141530445385581,NA
173,18,1250,73,0,0,0,0.485831398815988,NA,0.147745200017286,NA
174,18,1250,74,0,0,0,0.485493909353594,NA,0.140827329624423,NA
175,18,1250,75,0,0,0,0.492168870607055,NA,0.177153793729841,NA
176,18,1250,76,0,0,0,0.485218862380125,NA,0.139649380664477,NA
177,18,1250,77,0,0,0,0.488126636813088,NA,0.155788216831896,NA
178,18,1250,78,0,0,0,0.481936908977903,NA,0.143897832373788,NA
179,18,1250,79,0,0,0,0.488037555376994,NA,0.153591784017305,NA
180,18,1250,80,0,0,0,0.481922059103586,NA,0.137728560847625,NA
181,18,1250,81,0,0,0,0.492938161329035,NA,0.171605656497823,NA
182,18,1250,82,0,0,0,0.487458290457926,NA,0.159155279549057,NA
183,18,1250,83,0,0,0,0.491146408139335,NA,0.180100181525871,NA
184,18,1250,84,0,0,0,0.487604728084859,NA,0.150748109045868,NA
185,18,1250,85,0,0,0,0.485075427947132,NA,0.1395617048331,NA
186,18,1250,86,0,0,0,0.492006085431788,NA,0.161150575012115,NA
187,18,1250,87,0,0,0,0.500632687246972,NA,0.181103306793465,NA
188,18,1250,88,0,0,0,0.494997558434491,NA,0.178684812387439,NA
189,18,1250,89,0,0,0,0.492627971139448,NA,0.160981151879132,NA
190,18,1250,90,0,0,0,0.488139432748678,NA,0.158184805144552,NA
191,18,1250,91,0,0,0,0.494200682942026,NA,0.175835294167093,NA
192,18,1250,92,0,0,0,0.492732114206102,NA,0.151452699146232,NA
193,18,1250,93,0,0,0,0.49614051471888,NA,0.177783963631736,NA
194,18,1250,94,0,0,0,0.485083449024881,NA,0.141949714211931,NA
195,18,1250,95,0,0,0,0.48118277904289,NA,0.138069956877972,NA
196,18,1250,96,0,0,0,0.49235813729235,NA,0.168099306595833,NA
197,18,1250,97,0,0,0,0.496483324858824,NA,0.171727691631621,NA
198,18,1250,98,0,0,0,0.483393320536381,NA,0.171069020190744,NA
199,18,1250,99,0,0,0,0.485155033023379,NA,0.144666483912844,NA
200,18,1250,100,0,0,0,0.487768480461353,NA,0.143445307311549,NA
201,18,1500,1,0,0,0,0.488900356518706,NA,0.160321087406541,NA
202,18,1500,2,0,0,0,0.490285982945346,NA,0.159438571752078,NA
203,18,1500,3,0,0,0,0.480900938973238,NA,0.120816018263093,NA
204,18,1500,4,0,0,0,0.477957209194163,NA,0.129587021763923,NA
205,18,1500,5,0,0,0,0.481355482986945,NA,0.126570663245968,NA
206,18,1500,6,0,0,0,0.49022883996329,NA,0.155350376601238,NA
207,18,1500,7,0,0,0,0.483266145051799,NA,0.140408103322093,NA
208,18,1500,8,0,0,0,0.479746751588249,NA,0.124031453900221,NA
209,18,1500,9,0,0,0,0.486166684068667,NA,0.143869608153881,NA
210,18,1500,10,0,0,0,0.476312641218697,NA,0.120783085123168,NA
211,18,1500,11,0,0,0,0.483040376053984,NA,0.156077239653314,NA
212,18,1500,12,0,0,0,0.483664877011562,NA,0.141913922531007,NA
213,18,1500,13,0,0,0,0.486937173749257,NA,0.145287977162776,NA
214,18,1500,14,0,0,0,0.480756250115454,NA,0.12934557732162,NA
215,18,1500,15,0,0,0,0.488042182408598,NA,0.156086389898491,NA
216,18,1500,16,0,0,0,0.480971945397442,NA,0.134380816998889,NA
217,18,1500,17,0,0,0,0.489365060084622,NA,0.155591880267351,NA
218,18,1500,18,0,0,0,0.482666756885102,NA,0.128412131678057,NA
219,18,1500,19,0,0,0,0.489639380419123,NA,0.178602235675988,NA
220,18,1500,20,0,0,0,0.489598782426234,NA,0.152148120174824,NA
221,18,1500,21,0,0,0,0.484452900515416,NA,0.149603782180195,NA
222,18,1500,22,0,0,0,0.492639229984736,NA,0.161979654573914,NA
223,18,1500,23,0,0,0,0.490703356519054,NA,0.150506088497332,NA
224,18,1500,24,0,0,0,0.483236564451089,NA,0.126331292643091,NA
225,18,1500,25,0,0,0,0.481351591653867,NA,0.126361548338878,NA
226,18,1500,26,0,0,0,0.489465074863463,NA,0.166042853772723,NA
227,18,1500,27,0,0,0,0.480281045922854,NA,0.123192959884692,NA
228,18,1500,28,0,0,0,0.492325051457867,NA,0.162103759099573,NA
229,18,1500,29,0,0,0,0.481476607844018,NA,0.134515131670603,NA
230,18,1500,30,0,0,0,0.488745974961354,NA,0.152845889660679,NA
231,18,1500,31,0,0,0,0.480646691354331,NA,0.140196811383549,NA
232,18,1500,32,0,0,0,0.49300986688394,NA,0.171052321475759,NA
233,18,1500,33,0,0,0,0.485735059963203,NA,0.143932012114123,NA
234,18,1500,34,0,0,0,0.482617817254378,NA,0.138219431353558,NA
235,18,1500,35,0,0,0,0.491719457861703,NA,0.165090222249774,NA
236,18,1500,36,0,0,0,0.482717947470953,NA,0.124788014651726,NA
237,18,1500,37,0,0,0,0.490211281155108,NA,0.147317327560596,NA
238,18,1500,38,0,0,0,0.497586915440224,NA,0.176313585872041,NA
239,18,1500,39,0,0,0,0.486463606580851,NA,0.142454627584285,NA
240,18,1500,40,0,0,0,0.485131894241386,NA,0.138975509237348,NA
241,18,1500,41,0,0,0,0.48431110225959,NA,0.134991480965289,NA
242,18,1500,42,0,0,0,0.489799724765908,NA,0.152086084435885,NA
243,18,1500,43,0,0,0,0.486668911857132,NA,0.15318990854465,NA
244,18,1500,44,0,0,0,0.486605247749689,NA,0.142266838169968,NA
245,18,1500,45,0,0,0,0.477608798279883,NA,0.125990245894312,NA
246,18,1500,46,0,0,0,0.486972902199161,NA,0.145511323650952,NA
247,18,1500,47,0,0,0,0.493344683453197,NA,0.170463114566072,NA
248,18,1500,48,0,0,0,0.483651635936197,NA,0.146262436113567,NA
249,18,1500,49,0,0,0,0.489606364578397,NA,0.161579913738964,NA
250,18,1500,50,0,0,0,0.484552392025864,NA,0.131578895356516,NA
251,18,1500,51,0,0,0,0.486305318422825,NA,0.148038392078002,NA
252,18,1500,52,0,0,0,0.486371415329835,NA,0.150108522983366,NA
253,18,1500,53,0,0,0,0.488467576364287,NA,0.145874705169616,NA
254,18,1500,54,0,0,0,0.481990527217635,NA,0.133648050321049,NA
255,18,1500,55,0,0,0,0.481597552169019,NA,0.129904509421814,NA
256,18,1500,56,0,0,0,0.479568436043355,NA,0.129051951616442,NA
257,18,1500,57,0,0,0,0.486840870834541,NA,0.138883711108444,NA
258,18,1500,58,0,0,0,0.49019543897212,NA,0.166567121718085,NA
259,18,1500,59,0,0,0,0.484969482746059,NA,0.133900088821991,NA
260,18,1500,60,0,0,0,0.490016659984613,NA,0.15031177327833,NA
261,18,1500,61,0,0,0,0.492885695009833,NA,0.170575696882427,NA
262,18,1500,62,0,0,0,0.479813952451783,NA,0.127111519321845,NA
263,18,1500,63,0,0,0,0.482484066900038,NA,0.138185685445114,NA
264,18,1500,64,0,0,0,0.482902011428494,NA,0.13619202291064,NA
265,18,1500,65,0,0,0,0.485821405345537,NA,0.158169465521221,NA
266,18,1500,66,0,0,0,0.479677449054784,NA,0.129739137254217,NA
267,18,1500,67,0,0,0,0.478393992080958,NA,0.120706071356715,NA
268,18,1500,68,0,0,0,0.487236959633297,NA,0.152317183109525,NA
269,18,1500,69,0,0,0,0.482357899318206,NA,0.13470967654688,NA
270,18,1500,70,0,0,0,0.479896315390463,NA,0.123603656978251,NA
271,18,1500,71,0,0,0,0.482218903143036,NA,0.140235683156847,NA
272,18,1500,72,0,0,0,0.488084378484485,NA,0.145745376526383,NA
273,18,1500,73,0,0,0,0.488637124799564,NA,0.14693879051446,NA
274,18,1500,74,0,0,0,0.484178997957595,NA,0.133819871449671,NA
275,18,1500,75,0,0,0,0.485583179646568,NA,0.151356750985542,NA
276,18,1500,76,0,0,0,0.477627485606813,NA,0.118663400942079,NA
277,18,1500,77,0,0,0,0.483309604092636,NA,0.134317552074188,NA
278,18,1500,78,0,0,0,0.482464074159254,NA,0.119849277847859,NA
279,18,1500,79,0,0,0,0.478710576436664,NA,0.125924689623192,NA
280,18,1500,80,0,0,0,0.482519631265252,NA,0.138305886568693,NA
281,18,1500,81,0,0,0,0.492106689966866,NA,0.157921407971621,NA
282,18,1500,82,0,0,0,0.478516674186403,NA,0.118693236232257,NA
283,18,1500,83,0,0,0,0.486623084962609,NA,0.135902971156295,NA
284,18,1500,84,0,0,0,0.477776324992849,NA,0.132535947637406,NA
285,18,1500,85,0,0,0,0.484465110523295,NA,0.142286197203254,NA
286,18,1500,86,0,0,0,0.479213829299822,NA,0.123594898905421,NA
287,18,1500,87,0,0,0,0.496669642279336,NA,0.187511693763175,NA
288,18,1500,88,0,0,0,0.483672516872722,NA,0.140135877600681,NA
289,18,1500,89,0,0,0,0.479430588303859,NA,0.128225437776955,NA
290,18,1500,90,0,0,0,0.4812402776289,NA,0.120285883504558,NA
291,18,1500,91,0,0,0,0.480168501820474,NA,0.118871018588796,NA
292,18,1500,92,0,0,0,0.487756938826318,NA,0.144243917610232,NA
293,18,1500,93,0,0,0,0.491352851960231,NA,0.16973947816804,NA
294,18,1500,94,0,0,0,0.49219189118485,NA,0.170618979323271,NA
295,18,1500,95,0,0,0,0.483383171873028,NA,0.139743311126598,NA
296,18,1500,96,0,0,0,0.483908423401853,NA,0.144778777631178,NA
297,18,1500,97,0,0,0,0.483240408941952,NA,0.149220206653957,NA
298,18,1500,98,0,0,0,0.483039146247725,NA,0.131576125090477,NA
299,18,1500,99,0,0,0,0.490077384437857,NA,0.163964632813662,NA
300,18,1500,100,0,0,0,0.48154278169263,NA,0.128338108739926,NA
301,18,1750,1,0,0,0,0.485752114087602,NA,0.134580479003245,NA
302,18,1750,2,0,0,0,0.484571852483509,NA,0.137444338624195,NA
303,18,1750,3,0,0,0,0.48162972445563,NA,0.131171654468413,NA
304,18,1750,4,0,0,0,0.496382957667745,NA,0.179038889246586,NA
305,18,1750,5,0,0,0,0.481116925895835,NA,0.136232778341979,NA
306,18,1750,6,0,0,0,0.483588752127979,NA,0.131026262235791,NA
307,18,1750,7,0,0,0,0.483556135190135,NA,0.153566824443835,NA
308,18,1750,8,0,0,0,0.483318151756722,NA,0.138464606780326,NA
309,18,1750,9,0,0,0,0.483769844714875,NA,0.138066969036193,NA
310,18,1750,10,0,0,0,0.479150340585096,NA,0.118856474955974,NA
311,18,1750,11,0,0,0,0.489583874127063,NA,0.151274763540636,NA
312,18,1750,12,0,0,0,0.483049772378872,NA,0.136762083629217,NA
313,18,1750,13,0,0,0,0.491454131933837,NA,0.167277226405486,NA
314,18,1750,14,0,0,0,0.485027284546744,NA,0.138188609767719,NA
315,18,1750,15,0,0,0,0.482213722025886,NA,0.126205822382971,NA
316,18,1750,16,0,0,0,0.485931893392489,NA,0.145107533369662,NA
317,18,1750,17,0,0,0,0.479488415675385,NA,0.126379539664825,NA
318,18,1750,18,0,0,0,0.477484716270058,NA,0.115498692209279,NA
319,18,1750,19,0,0,0,0.479594406597157,NA,0.11817327846113,NA
320,18,1750,20,0,0,0,0.478073254408171,NA,0.114139400304841,NA
321,18,1750,21,0,0,0,0.483434002878386,NA,0.129386607782978,NA
322,18,1750,22,0,0,0,0.47730462221215,NA,0.118351053248024,NA
323,18,1750,23,0,0,0,0.476740197411681,NA,0.122970577275733,NA
324,18,1750,24,0,0,0,0.486350685974084,NA,0.141003698577303,NA
325,18,1750,25,0,0,0,0.485481334034267,NA,0.144705571716913,NA
326,18,1750,26,0,0,0,0.480864423766536,NA,0.13752337213268,NA
327,18,1750,27,0,0,0,0.494231593780167,NA,0.160316572223966,NA
328,18,1750,28,0,0,0,0.477862574963452,NA,0.110968974656573,NA
329,18,1750,29,0,0,0,0.49470590813622,NA,0.172071076925035,NA
330,18,1750,30,0,0,0,0.480021365238056,NA,0.117459511674451,NA
331,18,1750,31,0,0,0,0.483756399432743,NA,0.132261842371032,NA
332,18,1750,32,0,0,0,0.482217845934973,NA,0.127698260443625,NA
333,18,1750,33,0,0,0,0.500510116485381,NA,0.18321857591585,NA
334,18,1750,34,0,0,0,0.481504122019251,NA,0.133409205023575,NA
335,18,1750,35,0,0,0,0.485978008932976,NA,0.142992346645609,NA
336,18,1750,36,0,0,0,0.482813026164649,NA,0.135853863713971,NA
337,18,1750,37,0,0,0,0.481319231431073,NA,0.122952368826054,NA
338,18,1750,38,0,0,0,0.492595563189099,NA,0.164777040322658,NA
339,18,1750,39,0,0,0,0.490279931117649,NA,0.165018041031143,NA
340,18,1750,40,0,0,0,0.48207994059428,NA,0.134023436979528,NA
341,18,1750,41,0,0,0,0.485039524458626,NA,0.14526656400097,NA
342,18,1750,42,0,0,0,0.475126002668563,NA,0.111024494061438,NA
343,18,1750,43,0,0,0,0.478214794433694,NA,0.125732673688537,NA
344,18,1750,44,0,0,0,0.486428537573433,NA,0.153463646635954,NA
345,18,1750,45,0,0,0,0.480235888821356,NA,0.123377581333687,NA
346,18,1750,46,0,0,0,0.482723409111286,NA,0.130367707540014,NA
347,18,1750,47,0,0,0,0.487735996478274,NA,0.146214438511275,NA
348,18,1750,48,0,0,0,0.484571659379619,NA,0.140557541500421,NA
349,18,1750,49,0,0,0,0.481890461682698,NA,0.135051107500676,NA
350,18,1750,50,0,0,0,0.484596032809448,NA,0.132264443660694,NA
351,18,1750,51,0,0,0,0.482898273343277,NA,0.136642018317436,NA
352,18,1750,52,0,0,0,0.486705563746988,NA,0.148664495472028,NA
353,18,1750,53,0,0,0,0.480694561786853,NA,0.133192329896971,NA
354,18,1750,54,0,0,0,0.48222681622877,NA,0.135744167470481,NA
355,18,1750,55,0,0,0,0.481067212269883,NA,0.123145359663857,NA
356,18,1750,56,0,0,0,0.480372559277045,NA,0.123401435615973,NA
357,18,1750,57,0,0,0,0.482776744041515,NA,0.135745217164269,NA
358,18,1750,58,0,0,0,0.478312079952858,NA,0.119254758803152,NA
359,18,1750,59,0,0,0,0.483344592805075,NA,0.138529830912387,NA
360,18,1750,60,0,0,0,0.479572168363695,NA,0.126200743199112,NA
361,18,1750,61,0,0,0,0.48643259121099,NA,0.148589532321216,NA
362,18,1750,62,0,0,0,0.481552517594648,NA,0.130303854330068,NA
363,18,1750,63,0,0,0,0.48914332985805,NA,0.148547079611883,NA
364,18,1750,64,0,0,0,0.483365188773906,NA,0.139668484663592,NA
365,18,1750,65,0,0,0,0.484476098538686,NA,0.13992155718785,NA
366,18,1750,66,0,0,0,0.478052830108661,NA,0.124891777531189,NA
367,18,1750,67,0,0,0,0.485471644416591,NA,0.139419407432248,NA
368,18,1750,68,0,0,0,0.490200146686677,NA,0.150054068997234,NA
369,18,1750,69,0,0,0,0.479428378102636,NA,0.124580070598441,NA
370,18,1750,70,0,0,0,0.478213848775216,NA,0.11867632763063,NA
371,18,1750,71,0,0,0,0.486670809331147,NA,0.146188803612983,NA
372,18,1750,72,0,0,0,0.492158509935921,NA,0.157792479245126,NA
373,18,1750,73,0,0,0,0.485314698205051,NA,0.133962099734669,NA
374,18,1750,74,0,0,0,0.483106184884061,NA,0.136877548497876,NA
375,18,1750,75,0,0,0,0.483513041229942,NA,0.141315024596091,NA
376,18,1750,76,0,0,0,0.483064377438018,NA,0.130602007336837,NA
